8.40631442000000e-10	0.244401400000000	-0.0521430500000000
8.42546320000000e-10	0.216904400000000	-0.0439785100000000
8.44461198000000e-10	0.187886800000000	-0.0354418900000000
8.46376076000000e-10	0.157443100000000	-0.0265606500000000
8.48290954000000e-10	0.125676900000000	-0.0173644100000000
8.50205832000000e-10	0.0926999900000000	-0.00788479500000000
8.52120710000000e-10	0.0586325500000000	0.00184467950000000
8.54035588000000e-10	0.0236023300000000	0.0117887450000000
8.55950466000000e-10	-0.0122557400000000	0.0219105050000000
8.57865344000000e-10	-0.0488001100000000	0.0321716050000000
8.59780222000000e-10	-0.0858831900000000	0.0425323800000000
8.61695100000000e-10	-0.123352000000000	0.0529520500000000
8.63609978000000e-10	-0.161049000000000	0.0633889000000000
8.65524856000000e-10	-0.198812500000000	0.0738003500000000
8.67439734000000e-10	-0.236477800000000	0.0841434500000000
8.69354612000000e-10	-0.273877500000000	0.0943746500000000
8.71269490000000e-10	-0.310843000000000	0.104450500000000
8.73184368000000e-10	-0.347204500000000	0.114327300000000
8.75099246000000e-10	-0.382792600000000	0.123961900000000
8.77014124000000e-10	-0.417438700000000	0.133311350000000
8.78929002000000e-10	-0.450976200000000	0.142333650000000
8.80843880000000e-10	-0.483241000000000	0.150987400000000
8.82758758000000e-10	-0.514072700000000	0.159232550000000
8.84673636000000e-10	-0.543315400000000	0.167030200000000
8.86588514000000e-10	-0.570818500000000	0.174343000000000
8.88503392000000e-10	-0.596437600000000	0.181135300000000
8.90418270000000e-10	-0.620035100000000	0.187373300000000
8.92333148000000e-10	-0.641481500000000	0.193025200000000
8.94248026000000e-10	-0.660655600000000	0.198061600000000
8.96162904000000e-10	-0.677445600000000	0.202455300000000
8.98077782000000e-10	-0.691749500000000	0.206181700000000
8.99992660000000e-10	-0.703476100000000	0.209218900000000
9.01907538000000e-10	-0.712545200000000	0.211547700000000
9.03822416000000e-10	-0.718888400000000	0.213151900000000
9.05737294000000e-10	-0.722449500000000	0.214018150000000
9.07652172000000e-10	-0.723184900000000	0.214136350000000
9.09567050000000e-10	-0.721063800000000	0.213499350000000
9.11481928000000e-10	-0.716068800000000	0.212103300000000
9.13396806000000e-10	-0.708195900000000	0.209947550000000
9.15311684000000e-10	-0.697454800000000	0.207034600000000
9.17226562000000e-10	-0.683868600000000	0.203370300000000
9.19141440000000e-10	-0.667474300000000	0.198963550000000
9.21056318000000e-10	-0.648322300000000	0.193826650000000
9.22971196000000e-10	-0.626476600000000	0.187974800000000
9.24886074000000e-10	-0.602014300000000	0.181426450000000
9.26800952000000e-10	-0.575025500000000	0.174202900000000
9.28715830000000e-10	-0.545612700000000	0.166328450000000
9.30630708000000e-10	-0.513890500000000	0.157830150000000
9.32545586000000e-10	-0.479985400000000	0.148737600000000
9.34460464000000e-10	-0.444034400000000	0.139083100000000
9.36375342000000e-10	-0.406185300000000	0.128901150000000
9.38290220000000e-10	-0.366595300000000	0.118228600000000
9.40205098000000e-10	-0.325430800000000	0.107104250000000
9.42119976000000e-10	-0.282866100000000	0.0955688000000000
9.44034854000000e-10	-0.239082800000000	0.0836646000000000
9.45949732000000e-10	-0.194268900000000	0.0714354500000000
9.47864610000000e-10	-0.148617900000000	0.0589264000000000
9.49779488000000e-10	-0.102327700000000	0.0461836800000000
9.51694366000000e-10	-0.0555996800000000	0.0332542250000000
9.53609244000000e-10	-0.00863770700000000	0.0201856700000000
9.55524122000000e-10	0.0383529100000000	0.00702604000000000
9.57439000000000e-10	0.0851664900000000	-0.00617644000000000
9.59353878000000e-10	0.131598000000000	-0.0193735750000000
9.61268756000000e-10	0.177444000000000	-0.0325174000000000
9.63183634000000e-10	0.222503900000000	-0.0455604150000000
9.65098512000000e-10	0.266580900000000	-0.0584557500000000
9.67013390000000e-10	0.309482800000000	-0.0711575000000000
9.68928268000000e-10	0.351023100000000	-0.0836206500000000
9.70843146000000e-10	0.391022200000000	-0.0958015500000000
9.72758024000000e-10	0.429307800000000	-0.107658000000000
9.74672902000000e-10	0.465716100000000	-0.119149350000000
9.76587780000000e-10	0.500092800000000	-0.130236700000000
9.78502658000000e-10	0.532293300000000	-0.140883200000000
9.80417536000000e-10	0.562183900000000	-0.151053850000000
9.82332414000000e-10	0.589642200000000	-0.160716000000000
9.84247292000000e-10	0.614558000000000	-0.169839200000000
9.86162170000000e-10	0.636833400000000	-0.178395600000000
9.88077048000000e-10	0.656383400000000	-0.186359600000000
9.89991926000000e-10	0.673136600000000	-0.193708300000000
9.91906804000000e-10	0.687035100000000	-0.200421450000000
9.93821682000000e-10	0.698034800000000	-0.206481450000000
9.95736560000000e-10	0.706105700000000	-0.211873450000000
9.97651438000000e-10	0.711232100000000	-0.216585300000000
9.99566316000000e-10	0.713412200000000	-0.220607700000000
1.00148119400000e-09	0.712658400000000	-0.223934000000000
1.00339607200000e-09	0.708996900000000	-0.226560300000000
1.00531095000000e-09	0.702467700000000	-0.228485400000000
1.00722582800000e-09	0.693124200000000	-0.229710850000000
1.00914070600000e-09	0.681032600000000	-0.230240600000000
1.01105558400000e-09	0.666272100000000	-0.230081350000000
1.01297046200000e-09	0.648933600000000	-0.229242100000000
1.01488534000000e-09	0.629119800000000	-0.227734350000000
1.01680021800000e-09	0.606944300000000	-0.225571750000000
1.01871509600000e-09	0.582530800000000	-0.222770250000000
1.02062997400000e-09	0.556012600000000	-0.219347700000000
1.02254485200000e-09	0.527531800000000	-0.215324000000000
1.02445973000000e-09	0.497238400000000	-0.210720850000000
1.02637460800000e-09	0.465289700000000	-0.205561700000000
1.02828948600000e-09	0.431849000000000	-0.199871350000000
1.03020436400000e-09	0.397084900000000	-0.193676200000000
1.03211924200000e-09	0.361170800000000	-0.187003900000000
1.03403412000000e-09	0.324283000000000	-0.179883050000000
1.03594899800000e-09	0.286601000000000	-0.172343450000000
1.03786387600000e-09	0.248305400000000	-0.164415650000000
1.03977875400000e-09	0.209577600000000	-0.156130850000000
1.04169363200000e-09	0.170598800000000	-0.147520850000000
1.04360851000000e-09	0.131549100000000	-0.138617850000000
1.04552338800000e-09	0.0926060900000000	-0.129454250000000
1.04743826600000e-09	0.0539448100000000	-0.120062700000000
1.04935314400000e-09	0.0157362400000000	-0.110475800000000
1.05126802200000e-09	-0.0218532700000000	-0.100726000000000
1.05318290000000e-09	-0.0586628000000000	-0.0908455000000000
1.05509777800000e-09	-0.0945376500000000	-0.0808662000000000
1.05701265600000e-09	-0.129330000000000	-0.0708195000000000
1.05892753400000e-09	-0.162899600000000	-0.0607361500000000
1.06084241200000e-09	-0.195114200000000	-0.0506462500000000
1.06275729000000e-09	-0.225850600000000	-0.0405792650000000
1.06467216800000e-09	-0.254994500000000	-0.0305636100000000
1.06658704600000e-09	-0.282441300000000	-0.0206268750000000
1.06850192400000e-09	-0.308096400000000	-0.0107956250000000
1.07041680200000e-09	-0.331875600000000	-0.00109536650000000
1.07233168000000e-09	-0.353705300000000	0.00844953000000000
1.07424655800000e-09	-0.373522500000000	0.0178158550000000
1.07616143600000e-09	-0.391275300000000	0.0269816100000000
1.07807631400000e-09	-0.406922800000000	0.0359260550000000
1.07999119200000e-09	-0.420434900000000	0.0446297050000000
1.08190607000000e-09	-0.431792600000000	0.0530744000000000
1.08382094800000e-09	-0.440987700000000	0.0612432500000000
1.08573582600000e-09	-0.448022700000000	0.0691207000000000
1.08765070400000e-09	-0.452910400000000	0.0766926000000000
1.08956558200000e-09	-0.455674000000000	0.0839459500000000
1.09148046000000e-09	-0.456346400000000	0.0908691500000000
1.09339533800000e-09	-0.454970000000000	0.0974519500000000
1.09531021600000e-09	-0.451596400000000	0.103685300000000
1.09722509400000e-09	-0.446285700000000	0.109561450000000
1.09913997200000e-09	-0.439106200000000	0.115073850000000
1.10105485000000e-09	-0.430133600000000	0.120217150000000
1.10296972800000e-09	-0.419451100000000	0.124987200000000
1.10488460600000e-09	-0.407147800000000	0.129380950000000
1.10679948400000e-09	-0.393319200000000	0.133396500000000
1.10871436200000e-09	-0.378065700000000	0.137032900000000
1.11062924000000e-09	-0.361492400000000	0.140290300000000
1.11254411800000e-09	-0.343708400000000	0.143169800000000
1.11445899600000e-09	-0.324826100000000	0.145673400000000
1.11637387400000e-09	-0.304960500000000	0.147804050000000
1.11828875200000e-09	-0.284228700000000	0.149565450000000
1.12020363000000e-09	-0.262749000000000	0.150962150000000
1.12211850800000e-09	-0.240640500000000	0.151999400000000
1.12403338600000e-09	-0.218022400000000	0.152683150000000
1.12594826400000e-09	-0.195013400000000	0.153020100000000
1.12786314200000e-09	-0.171731000000000	0.153017400000000
1.12977802000000e-09	-0.148290900000000	0.152682900000000
1.13169289800000e-09	-0.124806600000000	0.152024900000000
1.13360777600000e-09	-0.101389100000000	0.151052250000000
1.13552265400000e-09	-0.0781457500000000	0.149774150000000
1.13743753200000e-09	-0.0551803100000000	0.148200300000000
1.13935241000000e-09	-0.0325923800000000	0.146340650000000
1.14126728800000e-09	-0.0104770100000000	0.144205650000000
1.14318216600000e-09	0.0110757100000000	0.141805850000000
1.14509704400000e-09	0.0319809300000000	0.139152250000000
1.14701192200000e-09	0.0521593300000000	0.136255900000000
1.14892680000000e-09	0.0715373600000000	0.133128250000000
1.15084167800000e-09	0.0900474900000000	0.129780750000000
1.15275655600000e-09	0.107628300000000	0.126225050000000
1.15467143400000e-09	0.124224800000000	0.122472950000000
1.15658631200000e-09	0.139788300000000	0.118536300000000
1.15850119000000e-09	0.154276400000000	0.114427100000000
1.16041606800000e-09	0.167653600000000	0.110157250000000
1.16233094600000e-09	0.179890300000000	0.105738800000000
1.16424582400000e-09	0.190963800000000	0.101183750000000
1.16616070200000e-09	0.200857500000000	0.0965041500000000
1.16807558000000e-09	0.209561000000000	0.0917119500000000
1.16999045800000e-09	0.217070000000000	0.0868190500000000
1.17190533600000e-09	0.223386200000000	0.0818372500000000
1.17382021400000e-09	0.228516700000000	0.0767784000000000
1.17573509200000e-09	0.232474500000000	0.0716541000000000
1.17764997000000e-09	0.235277400000000	0.0664759000000000
1.17956484800000e-09	0.236948600000000	0.0612552000000000
1.18147972600000e-09	0.237515500000000	0.0560032500000000
1.18339460400000e-09	0.237010400000000	0.0507312000000000
1.18530948200000e-09	0.235469200000000	0.0454499150000000
1.18722436000000e-09	0.232932000000000	0.0401701550000000
1.18913923800000e-09	0.229441900000000	0.0349024350000000
1.19105411600000e-09	0.225045400000000	0.0296570650000000
1.19296899400000e-09	0.219791600000000	0.0244441300000000
1.19488387200000e-09	0.213731900000000	0.0192734550000000
1.19679875000000e-09	0.206920100000000	0.0141546300000000
1.19871362800000e-09	0.199411300000000	0.00909696500000000
1.20062850600000e-09	0.191262100000000	0.00410949500000000
1.20254338400000e-09	0.182530400000000	-0.000799041500000000
1.20445826200000e-09	0.173274400000000	-0.00562020500000000
1.20637314000000e-09	0.163552800000000	-0.0103458700000000
1.20828801800000e-09	0.153424600000000	-0.0149682350000000
1.21020289600000e-09	0.142948400000000	-0.0194798450000000
1.21211777400000e-09	0.132182200000000	-0.0238735700000000
1.21403265200000e-09	0.121183400000000	-0.0281426450000000
1.21594753000000e-09	0.110008300000000	-0.0322806750000000
1.21786240800000e-09	0.0987117900000000	-0.0362816200000000
1.21977728600000e-09	0.0873475300000000	-0.0401398300000000
1.22169216400000e-09	0.0759672800000000	-0.0438500400000000
1.22360704200000e-09	0.0646209500000000	-0.0474073700000000
1.22552192000000e-09	0.0533563700000000	-0.0508073500000000
1.22743679800000e-09	0.0422191800000000	-0.0540458500000000
1.22935167600000e-09	0.0312526300000000	-0.0571193000000000
1.23126655400000e-09	0.0204975200000000	-0.0600243500000000
1.23318143200000e-09	0.00999206300000000	-0.0627581500000000
1.23509631000000e-09	-0.000228181700000000	-0.0653182500000000
1.23701118800000e-09	-0.0101303700000000	-0.0677026500000000
1.23892606600000e-09	-0.0196844100000000	-0.0699097000000000
1.24084094400000e-09	-0.0288630300000000	-0.0719382000000000
1.24275582200000e-09	-0.0376417400000000	-0.0737873000000000
1.24467070000000e-09	-0.0459988700000000	-0.0754566000000000
1.24658557800000e-09	-0.0539155400000000	-0.0769460500000000
1.24850045600000e-09	-0.0613756100000000	-0.0782561000000000
1.25041533400000e-09	-0.0683656700000000	-0.0793874000000000
1.25233021200000e-09	-0.0748749800000000	-0.0803411000000000
1.25424509000000e-09	-0.0808953600000000	-0.0811187500000000
1.25615996800000e-09	-0.0864211600000000	-0.0817221500000000
1.25807484600000e-09	-0.0914491600000000	-0.0821535000000000
1.25998972400000e-09	-0.0959784700000000	-0.0824153000000000
1.26190460200000e-09	-0.100010400000000	-0.0825104500000000
1.26381948000000e-09	-0.103548400000000	-0.0824420500000000
1.26573435800000e-09	-0.106598000000000	-0.0822136000000000
1.26764923600000e-09	-0.109166300000000	-0.0818288000000000
1.26956411400000e-09	-0.111262600000000	-0.0812917000000000
1.27147899200000e-09	-0.112897600000000	-0.0806065000000000
1.27339387000000e-09	-0.114083300000000	-0.0797777000000000
1.27530874800000e-09	-0.114833400000000	-0.0788100500000000
1.27722362600000e-09	-0.115162700000000	-0.0777084500000000
1.27913850400000e-09	-0.115087100000000	-0.0764780000000000
1.28105338200000e-09	-0.114623400000000	-0.0751239500000000
1.28296826000000e-09	-0.113789300000000	-0.0736517000000000
1.28488313800000e-09	-0.112603400000000	-0.0720669000000000
1.28679801600000e-09	-0.111084500000000	-0.0703752000000000
1.28871289400000e-09	-0.109252200000000	-0.0685824000000000
1.29062777200000e-09	-0.107126500000000	-0.0666943000000000
1.29254265000000e-09	-0.104727300000000	-0.0647169000000000
1.29445752800000e-09	-0.102074900000000	-0.0626562000000000
1.29637240600000e-09	-0.0991896200000000	-0.0605182500000000
1.29828728400000e-09	-0.0960917100000000	-0.0583091000000000
1.30020216200000e-09	-0.0928012500000000	-0.0560347500000000
1.30211704000000e-09	-0.0893380900000000	-0.0537013500000000
1.30403191800000e-09	-0.0857217900000000	-0.0513148500000000
1.30594679600000e-09	-0.0819715300000000	-0.0488812750000000
1.30786167400000e-09	-0.0781060400000000	-0.0464065800000000
1.30977655200000e-09	-0.0741435400000000	-0.0438966350000000
1.31169143000000e-09	-0.0701017000000000	-0.0413572450000000
1.31360630800000e-09	-0.0659975700000000	-0.0387941300000000
1.31552118600000e-09	-0.0618475700000000	-0.0362129000000000
1.31743606400000e-09	-0.0576674200000000	-0.0336190750000000
1.31935094200000e-09	-0.0534721400000000	-0.0310180400000000
1.32126582000000e-09	-0.0492760000000000	-0.0284150600000000
1.32318069800000e-09	-0.0450925100000000	-0.0258152650000000
1.32509557600000e-09	-0.0409344200000000	-0.0232236350000000
1.32701045400000e-09	-0.0368136800000000	-0.0206450100000000
1.32892533200000e-09	-0.0327414800000000	-0.0180840600000000
1.33084021000000e-09	-0.0287282000000000	-0.0155453000000000
1.33275508800000e-09	-0.0247834500000000	-0.0130330750000000
1.33466996600000e-09	-0.0209160500000000	-0.0105515600000000
1.33658484400000e-09	-0.0171340800000000	-0.00810475000000000
1.33849972200000e-09	-0.0134448300000000	-0.00569646500000000
1.34041460000000e-09	-0.00985489100000000	-0.00333033550000000
1.34232947800000e-09	-0.00637012700000000	-0.00100981800000000
1.34424435600000e-09	-0.00299570700000000	0.00126182350000000
1.34615923400000e-09	0.000263869200000000	0.00348150850000000
1.34807411200000e-09	0.00340474300000000	0.00564634500000000
1.34998899000000e-09	0.00642367500000000	0.00775362500000000
1.35190386800000e-09	0.00931801300000000	0.00980083000000000
1.35381874600000e-09	0.0120856700000000	0.0117856250000000
1.35573362400000e-09	0.0147250700000000	0.0137058600000000
1.35764850200000e-09	0.0172351700000000	0.0155595650000000
1.35956338000000e-09	0.0196153700000000	0.0173449500000000
1.36147825800000e-09	0.0218655100000000	0.0190604100000000
1.36339313600000e-09	0.0239858600000000	0.0207045050000000
1.36530801400000e-09	0.0259770300000000	0.0222759750000000
1.36722289200000e-09	0.0278400100000000	0.0237737200000000
1.36913777000000e-09	0.0295761100000000	0.0251968150000000
1.37105264800000e-09	0.0311869100000000	0.0265444850000000
1.37296752600000e-09	0.0326742600000000	0.0278161300000000
1.37488240400000e-09	0.0340402500000000	0.0290112900000000
1.37679728200000e-09	0.0352871900000000	0.0301296500000000
1.37871216000000e-09	0.0364175600000000	0.0311710600000000
1.38062703800000e-09	0.0374340000000000	0.0321354900000000
1.38254191600000e-09	0.0383393200000000	0.0330230650000000
1.38445679400000e-09	0.0391364200000000	0.0338340200000000
1.38637167200000e-09	0.0398283100000000	0.0345687400000000
1.38828655000000e-09	0.0404180700000000	0.0352277150000000
1.39020142800000e-09	0.0409088800000000	0.0358115600000000
1.39211630600000e-09	0.0413039200000000	0.0363210100000000
1.39403118400000e-09	0.0416064500000000	0.0367568950000000
1.39594606200000e-09	0.0418197100000000	0.0371201500000000
1.39786094000000e-09	0.0419469800000000	0.0374118250000000
1.39977581800000e-09	0.0419915300000000	0.0376330450000000
1.40169069600000e-09	0.0419566000000000	0.0377850350000000
1.40360557400000e-09	0.0418454300000000	0.0378691050000000
1.40552045200000e-09	0.0416612200000000	0.0378866450000000
1.40743533000000e-09	0.0414071400000000	0.0378391100000000
1.40935020800000e-09	0.0410863200000000	0.0377280450000000
1.41126508600000e-09	0.0407018300000000	0.0375550500000000
1.41317996400000e-09	0.0402567200000000	0.0373217950000000
1.41509484200000e-09	0.0397539500000000	0.0370300000000000
1.41700972000000e-09	0.0391964400000000	0.0366814450000000
1.41892459800000e-09	0.0385870700000000	0.0362779650000000
1.42083947600000e-09	0.0379286300000000	0.0358214250000000
1.42275435400000e-09	0.0372238600000000	0.0353137500000000
1.42466923200000e-09	0.0364754500000000	0.0347568950000000
1.42658411000000e-09	0.0356860200000000	0.0341528500000000
1.42849898800000e-09	0.0348581400000000	0.0335036350000000
1.43041386600000e-09	0.0339942900000000	0.0328113000000000
1.43232874400000e-09	0.0330969300000000	0.0320779100000000
1.43424362200000e-09	0.0321684400000000	0.0313055600000000
1.43615850000000e-09	0.0312111500000000	0.0304963550000000
1.43807337800000e-09	0.0302273300000000	0.0296524100000000
1.43998825600000e-09	0.0292192000000000	0.0287758550000000
1.44190313400000e-09	0.0281889300000000	0.0278688250000000
1.44381801200000e-09	0.0271386400000000	0.0269334550000000
1.44573289000000e-09	0.0260703900000000	0.0259718750000000
1.44764776800000e-09	0.0249862200000000	0.0249862250000000
1.44956264600000e-09	0.0238880900000000	0.0239786250000000
1.45147752400000e-09	0.0227779400000000	0.0229511950000000
1.45339240200000e-09	0.0216576600000000	0.0219060300000000
1.45530728000000e-09	0.0205290900000000	0.0208452150000000
1.45722215800000e-09	0.0193940500000000	0.0197708300000000
1.45913703600000e-09	0.0182543000000000	0.0186849150000000
1.46105191400000e-09	0.0171115600000000	0.0175894950000000
1.46296679200000e-09	0.0159675400000000	0.0164865650000000
1.46488167000000e-09	0.0148238900000000	0.0153781000000000
1.46679654800000e-09	0.0136822100000000	0.0142660400000000
1.46871142600000e-09	0.0125441000000000	0.0131522800000000
1.47062630400000e-09	0.0114110900000000	0.0120387000000000
1.47254118200000e-09	0.0102847000000000	0.0109271300000000
1.47445606000000e-09	0.00916639200000000	0.00981936000000000
1.47637093800000e-09	0.00805760200000000	0.00871714500000000
1.47828581600000e-09	0.00695972700000000	0.00762219500000000
1.48020069400000e-09	0.00587412800000000	0.00653616500000000
1.48211557200000e-09	0.00480212500000000	0.00546067500000000
1.48403045000000e-09	0.00374500300000000	0.00439728950000000
1.48594532800000e-09	0.00270400500000000	0.00334753050000000
1.48786020600000e-09	0.00168033500000000	0.00231286100000000
1.48977508400000e-09	0.000675156300000000	0.00129469450000000
1.49168996200000e-09	-0.000310409000000000	0.000294389400000000
1.49360484000000e-09	-0.00127528200000000	-0.000686750000000000
1.49551971800000e-09	-0.00221842600000000	-0.00164747700000000
1.49743459600000e-09	-0.00313884900000000	-0.00258660050000000
1.49934947400000e-09	-0.00403560500000000	-0.00350298800000000
1.50126435200000e-09	-0.00490779200000000	-0.00439556600000000
1.50317923000000e-09	-0.00575455600000000	-0.00526332000000000
1.50509410800000e-09	-0.00657508900000000	-0.00610529500000000
1.50700898600000e-09	-0.00736863400000000	-0.00692060000000000
1.50892386400000e-09	-0.00813448000000000	-0.00770840000000000
1.51083874200000e-09	-0.00887196600000000	-0.00846791500000000
1.51275362000000e-09	-0.00958048400000000	-0.00919844500000000
1.51466849800000e-09	-0.0102594700000000	-0.00989933500000000
1.51658337600000e-09	-0.0109084300000000	-0.0105699950000000
1.51849825400000e-09	-0.0115268900000000	-0.0112098950000000
1.52041313200000e-09	-0.0121144500000000	-0.0118185700000000
1.52232801000000e-09	-0.0126707700000000	-0.0123956100000000
1.52424288800000e-09	-0.0131955400000000	-0.0129406700000000
1.52615776600000e-09	-0.0136885100000000	-0.0134534600000000
1.52807264400000e-09	-0.0141494800000000	-0.0139337550000000
1.52998752200000e-09	-0.0145783200000000	-0.0143813750000000
1.53190240000000e-09	-0.0149749300000000	-0.0147962100000000
1.53381727800000e-09	-0.0153392700000000	-0.0151782050000000
1.53573215600000e-09	-0.0156713400000000	-0.0155273600000000
1.53764703400000e-09	-0.0159712200000000	-0.0158437150000000
1.53956191200000e-09	-0.0162390100000000	-0.0161273900000000
1.54147679000000e-09	-0.0164748700000000	-0.0163785350000000
1.54339166800000e-09	-0.0166790100000000	-0.0165973600000000
1.54530654600000e-09	-0.0168516700000000	-0.0167841250000000
1.54722142400000e-09	-0.0169931700000000	-0.0169391350000000
1.54913630200000e-09	-0.0171038500000000	-0.0170627450000000
1.55105118000000e-09	-0.0171840900000000	-0.0171553600000000
1.55296605800000e-09	-0.0172343400000000	-0.0172174200000000
1.55488093600000e-09	-0.0172550600000000	-0.0172494050000000
1.55679581400000e-09	-0.0172467700000000	-0.0172518500000000
1.55871069200000e-09	-0.0172100200000000	-0.0172253200000000
1.56062557000000e-09	-0.0171454000000000	-0.0171704200000000
1.56254044800000e-09	-0.0170535400000000	-0.0170877850000000
1.56445532600000e-09	-0.0169351000000000	-0.0169780900000000
1.56637020400000e-09	-0.0167907600000000	-0.0168420450000000
1.56828508200000e-09	-0.0166212500000000	-0.0166803850000000
1.57019996000000e-09	-0.0164273300000000	-0.0164938750000000
1.57211483800000e-09	-0.0162097700000000	-0.0162833050000000
1.57402971600000e-09	-0.0159693800000000	-0.0160495000000000
1.57594459400000e-09	-0.0157069800000000	-0.0157932950000000
1.57785947200000e-09	-0.0154234200000000	-0.0155155500000000
1.57977435000000e-09	-0.0151195800000000	-0.0152171550000000
1.58168922800000e-09	-0.0147963400000000	-0.0148990000000000
1.58360410600000e-09	-0.0144546100000000	-0.0145620050000000
1.58551898400000e-09	-0.0140953000000000	-0.0142071050000000
1.58743386200000e-09	-0.0137193500000000	-0.0138352300000000
1.58934874000000e-09	-0.0133276900000000	-0.0134473400000000
1.59126361800000e-09	-0.0129212900000000	-0.0130443900000000
1.59317849600000e-09	-0.0125011000000000	-0.0126273550000000
1.59509337400000e-09	-0.0120680900000000	-0.0121972000000000
1.59700825200000e-09	-0.0116232200000000	-0.0117549050000000
1.59892313000000e-09	-0.0111674600000000	-0.0113014450000000
1.60083800800000e-09	-0.0107017800000000	-0.0108377950000000
1.60275288600000e-09	-0.0102271500000000	-0.0103649350000000
1.60466776400000e-09	-0.00974454600000000	-0.00988383500000000
1.60658264200000e-09	-0.00925491700000000	-0.00939546500000000
1.60849752000000e-09	-0.00875922200000000	-0.00890078000000000
1.61041239800000e-09	-0.00825840800000000	-0.00840074000000000
1.61232727600000e-09	-0.00775341300000000	-0.00789628000000000
1.61424215400000e-09	-0.00724516500000000	-0.00738833500000000
1.61615703200000e-09	-0.00673457900000000	-0.00687783500000000
1.61807191000000e-09	-0.00622255500000000	-0.00636567500000000
1.61998678800000e-09	-0.00570998300000000	-0.00585275000000000
1.62190166600000e-09	-0.00519773300000000	-0.00533994000000000
1.62381654400000e-09	-0.00468665900000000	-0.00482810600000000
1.62573142200000e-09	-0.00417759600000000	-0.00431808250000000
1.62764630000000e-09	-0.00367136200000000	-0.00381069500000000
1.62956117800000e-09	-0.00316875300000000	-0.00330674350000000
1.63147605600000e-09	-0.00267054200000000	-0.00280700850000000
1.63339093400000e-09	-0.00217748400000000	-0.00231224850000000
1.63530581200000e-09	-0.00169030600000000	-0.00182319750000000
1.63722069000000e-09	-0.00120971500000000	-0.00134056750000000
1.63913556800000e-09	-0.000736390700000000	-0.000865044000000000
1.64105044600000e-09	-0.000270989400000000	-0.000397289100000000
1.64296532400000e-09	0.000185859800000000	6.20623000000000e-05
1.64488020200000e-09	0.000633554000000000	0.000512401000000000
1.64679508000000e-09	0.00107151700000000	0.000953145000000000
1.64870995800000e-09	0.00149920100000000	0.00138374000000000
1.65062483600000e-09	0.00191608600000000	0.00180365850000000
1.65253971400000e-09	0.00232167800000000	0.00221240250000000
1.65445459200000e-09	0.00271551500000000	0.00260950150000000
1.65636947000000e-09	0.00309716200000000	0.00299451400000000
1.65828434800000e-09	0.00346621300000000	0.00336702750000000
1.66019922600000e-09	0.00382229000000000	0.00372665800000000
1.66211410400000e-09	0.00416504700000000	0.00407305100000000
1.66402898200000e-09	0.00449416500000000	0.00440588200000000
1.66594386000000e-09	0.00480935400000000	0.00472485300000000
1.66785873800000e-09	0.00511035400000000	0.00502970000000000
1.66977361600000e-09	0.00539693500000000	0.00532018000000000
1.67168849400000e-09	0.00566889200000000	0.00559608500000000
1.67360337200000e-09	0.00592605300000000	0.00585723500000000
1.67551825000000e-09	0.00616827100000000	0.00610348000000000
1.67743312800000e-09	0.00639542900000000	0.00633469000000000
1.67934800600000e-09	0.00660743600000000	0.00655077000000000
1.68126288400000e-09	0.00680423000000000	0.00675165500000000
1.68317776200000e-09	0.00698577600000000	0.00693729500000000
1.68509264000000e-09	0.00715206200000000	0.00710767500000000
1.68700751800000e-09	0.00730310600000000	0.00726281000000000
1.68892239600000e-09	0.00743894800000000	0.00740272500000000
1.69083727400000e-09	0.00755965600000000	0.00752749500000000
1.69275215200000e-09	0.00766532000000000	0.00763719000000000
1.69466703000000e-09	0.00775605300000000	0.00773192500000000
1.69658190800000e-09	0.00783199300000000	0.00781183000000000
1.69849678600000e-09	0.00789329900000000	0.00787705500000000
1.70041166400000e-09	0.00794015200000000	0.00792778000000000
1.70232654200000e-09	0.00797275300000000	0.00796420000000000
1.70424142000000e-09	0.00799132400000000	0.00798653000000000
1.70615629800000e-09	0.00799610500000000	0.00799501000000000
1.70807117600000e-09	0.00798735700000000	0.00798988500000000
1.70998605400000e-09	0.00796535600000000	0.00797144000000000
1.71190093200000e-09	0.00793039600000000	0.00793995000000000
1.71381581000000e-09	0.00788278700000000	0.00789573500000000
1.71573068800000e-09	0.00782285500000000	0.00783910500000000
1.71764556600000e-09	0.00775093900000000	0.00777040500000000
1.71956044400000e-09	0.00766739400000000	0.00768997500000000
1.72147532200000e-09	0.00757258400000000	0.00759818500000000
1.72339020000000e-09	0.00746688700000000	0.00749541000000000
1.72530507800000e-09	0.00735069400000000	0.00738203500000000
1.72721995600000e-09	0.00722440100000000	0.00725845000000000
1.72913483400000e-09	0.00708841800000000	0.00712507000000000
1.73104971200000e-09	0.00694316100000000	0.00698230000000000
1.73296459000000e-09	0.00678905500000000	0.00683057000000000
1.73487946800000e-09	0.00662652900000000	0.00667030000000000
1.73679434600000e-09	0.00645602000000000	0.00650193500000000
1.73870922400000e-09	0.00627797000000000	0.00632591000000000
1.74062410200000e-09	0.00609282400000000	0.00614267000000000
1.74253898000000e-09	0.00590103100000000	0.00595266500000000
1.74445385800000e-09	0.00570304200000000	0.00575634000000000
1.74636873600000e-09	0.00549931100000000	0.00555415000000000
1.74828361400000e-09	0.00529029000000000	0.00534655000000000
1.75019849200000e-09	0.00507643500000000	0.00513399500000000
1.75211337000000e-09	0.00485819700000000	0.00491693300000000
